valid_time_ist,YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2M,RH2M,WS10M,WD10M,GHI_Scada,date,year,month,year_month,hour,minute,time_hhmm,error_scada_minus_nasa_allsky,error_scada_minus_nasa_clearsky,nasa_kt,scada_kt,scada_missing,suspicious_scada_zero,latest_ghi,avg_ghi,latest_tmp,latest_ugrd,latest_vgrd,latest_lcdc,latest_tcdc,avg_tmp,avg_ugrd,avg_vgrd,avg_lcdc,avg_tcdc,GHI_clear,Date,Seven_Day_Average_Forecast,Forecast_Issue_Time
2024-08-09 07:30:00+05:30,2024,8,9,2,239.45,288.73,24.17,79.62,5.5,280.8,227.0913334,2024-08-09,2024,8,2024-08,7.5,30,7:30,-12.35866665,-61.63866665,0.8293215114,0.7865179696,False,False,102.27200317382812,127.83049988746644,297.5,4.6,0.16,66.9,100.0,296.9625,4.72125,0.2024999999999999,28.675,94.425,207.31175699259245,2024-08-09,208.08285714285716,2024-08-08 06:30:00
2024-08-09 08:30:00+05:30,2024,8,9,3,435.52,507.25,26.59,67.69,5.5,293.8,577.5726667,2024-08-09,2024,8,2024-08,8.5,30,8:30,142.0526667,70.32266668,0.8585904386,1.138635124,False,False,355.1400146484375,329.435001373291,298.4,5.74,0.22,32.1,100.0,297.875,5.47,-0.42,8.05,97.7,449.593105900183,2024-08-09,362.05428571428575,2024-08-08 06:30:00
2024-08-09 09:30:00+05:30,2024,8,9,4,647.15,700.17,28.89,58.19,5.38,305.1,745.4598842,2024-08-09,2024,8,2024-08,9.5,30,9:30,98.30988423,45.28988423,0.9242755331,1.064684126,False,False,610.0,535.6250076293945,299.5,6.37,-1.41,12.9,100.0,298.9875,5.9725,-1.24375,6.55,94.375,666.6643102140267,2024-08-09,434.7528571428572,2024-08-08 06:30:00
2024-08-09 10:30:00+05:30,2024,8,9,5,728.75,840.1,30.65,51.95,5.26,313.3,843.6015806,2024-08-09,2024,8,2024-08,10.5,30,10:30,114.8515806,3.5015806,0.8674562552,1.004168052,False,False,750.1599731445312,670.057502746582,300.6,6.15,-2.59,-0.1,100.0,300.1375,5.95125,-1.85625,8.3375,99.4125,834.1888884292597,2024-08-09,514.5457142857143,2024-08-08 06:30:00
2024-08-09 11:30:00+05:30,2024,8,9,6,713.9,935.17,31.86,47.92,5.15,319.7,668.9488095,2024-08-09,2024,8,2024-08,11.5,30,11:30,-44.95119047,-266.2211905,0.7633906135,0.7153232135,False,False,856.0999755859375,799.4124908447266,301.9,5.65,-2.78,30.7,100.0,301.45,5.38,-2.1525,24.3375,99.9875,937.895411099056,2024-08-09,542.1899999999999,2024-08-08 06:30:00
2024-08-09 12:30:00+05:30,2024,8,9,7,615.88,928.97,32.58,45.57,5.11,323.7,237.0654762,2024-08-09,2024,8,2024-08,12.5,30,12:30,-378.8145238,-691.9045238,0.6629708171,0.2551917459,False,False,829.9400024414062,759.8649978637695,302.7,5.71,-3.25,56.6,100.0,302.4125,5.08375,-2.55375,47.625,93.325,969.6756382812154,2024-08-09,518.9528571428572,2024-08-08 06:30:00
2024-08-09 13:30:00+05:30,2024,8,9,8,386.83,846.05,32.85,44.45,5.07,324.4,179.1865119,2024-08-09,2024,8,2024-08,13.5,30,13:30,-207.6434881,-666.8634881,0.4572188405,0.2117918703,False,False,602.9199829101562,561.0800094604492,303.0,5.46,-3.02,84.2,100.0,302.8125,4.76125,-2.63375,76.175,100.0,927.1225366245304,2024-08-09,488.8828571428572,2024-08-08 06:30:00
2024-08-09 14:30:00+05:30,2024,8,9,9,270.75,697.5,32.14,45.85,4.83,322.8,122.8261667,2024-08-09,2024,8,2024-08,14.5,30,14:30,-147.9238334,-574.6738334,0.388172043,0.1760948626,False,False,323.5799865722656,346.6174964904785,302.7,4.74,-2.72,99.8,100.0,302.8625,4.5975,-2.595,90.625,100.0,813.4407380375377,2024-08-09,414.5571428571429,2024-08-08 06:30:00
2024-08-09 15:30:00+05:30,2024,8,9,10,206.95,498.3,31.2,48.19,4.57,320.5,136.9165952,2024-08-09,2024,8,2024-08,15.5,30,15:30,-70.03340477,-361.3834048,0.415312061,0.2747673996,False,False,334.760009765625,252.8300018310547,303.2,4.1,-3.11,71.0,100.0,302.9375,4.26125,-2.9375,85.725,100.025,637.5632050512736,2024-08-09,300.7885714285714,2024-08-08 06:30:00
2024-08-09 16:30:00+05:30,2024,8,9,11,138.48,275.48,30.32,51.42,4.15,317.2,135.5975953,2024-08-09,2024,8,2024-08,16.5,30,16:30,-2.88240475,-139.8824048,0.5026862204,0.4922230117,False,False,246.2400054931641,168.95499897003174,303.5,3.36,-3.42,81.9,100.0,303.025,3.7975,-3.025,87.35,99.9625,414.797554134626,2024-08-09,170.30999999999997,2024-08-08 06:30:00
2024-08-09 17:30:00+05:30,2024,8,9,12,46.25,81.07,28.73,62.81,2.6,314.5,78.93602381,2024-08-09,2024,8,2024-08,17.5,30,17:30,32.68602381,-2.133976193,0.5704946343,0.9736773629,False,False,82.30000305175781,76.3149995803833,303.4,1.44,-3.16,99.7,100.0,302.9375,3.0775,-2.8075,97.075,100.0125,172.15408440144196,2024-08-09,60.49857142857143,2024-08-08 06:30:00
2024-08-10 06:30:00+05:30,2024,8,10,1,75.65,102.6,22.81,91.07,4.92,282.7,29.69366667,2024-08-10,2024,8,2024-08,6.5,30,6:30,-45.95633334,-72.90633334,0.7373294347,0.2894119558,False,False,31.799999237060547,29.45500016212464,296.9,3.72,-0.1,0.0,100.0,297.0625,3.76875,-0.23375,0.0,99.3625,12.099095012539625,2024-08-10,72.55285714285715,2024-08-09 06:30:00
2024-08-10 07:30:00+05:30,2024,8,10,2,198.68,315.85,24.05,83.08,5.36,288.9,113.005869,2024-08-10,2024,8,2024-08,7.5,30,7:30,-85.67413096,-202.844131,0.6290327687,0.3577833435,False,False,189.32000732421875,170.95750045776367,297.4,4.31,-0.59,0.0,100.0,297.6125,4.59625,-0.8025,0.0,99.9875,206.96883575373695,2024-08-10,203.63285714285715,2024-08-09 06:30:00
2024-08-10 08:30:00+05:30,2024,8,10,3,322.88,541.47,25.88,72.24,5.36,297.7,233.8770843,2024-08-10,2024,8,2024-08,8.5,30,8:30,-89.00291575,-307.5929158,0.5963026576,0.4319299024,False,False,409.5400085449219,387.0600051879883,298.3,4.7,-1.27,0.0,100.0,298.45,5.1525,-1.29,1.0875,97.875,449.5492695534397,2024-08-10,356.11857142857144,2024-08-09 06:30:00
2024-08-10 09:30:00+05:30,2024,8,10,4,499.1,736.75,27.55,63.47,5.15,306.2,699.0069515,2024-08-10,2024,8,2024-08,9.5,30,9:30,199.9069515,-37.74304855,0.6774346793,0.9487708876,False,False,604.52001953125,593.5974998474121,299.4,4.45,-1.55,0.0,100.0,299.58750000000003,5.14375,-1.62,2.0125,91.225,666.87232903869,2024-08-10,435.12857142857143,2024-08-09 06:30:00
2024-08-10 10:30:00+05:30,2024,8,10,5,614.6,874.05,28.81,57.6,4.93,310.9,644.1183333,2024-08-10,2024,8,2024-08,10.5,30,10:30,29.51833332,-229.9316667,0.7031634346,0.7369353393,False,False,790.1199951171875,745.8874969482422,300.6,4.49,-1.73,0.0,100.0,300.7,4.86875,-2.1075,3.8375,91.7375,834.5355790254538,2024-08-10,523.0785714285714,2024-08-09 06:30:00
2024-08-10 11:30:00+05:30,2024,8,10,6,540.25,882.08,29.67,53.83,4.75,313.6,863.1353333,2024-08-10,2024,8,2024-08,11.5,30,11:30,322.8853333,-18.94466665,0.6124727916,0.9785227342,False,False,920.2000122070312,867.0824966430664,301.9,4.57,-1.92,21.6,100.0,301.8375,4.80375,-2.38125,21.7875,87.4875,938.2471085068594,2024-08-10,538.2971428571428,2024-08-09 06:30:00
2024-08-10 12:30:00+05:30,2024,8,10,7,518.62,867.1,30.19,51.57,4.62,314.4,454.7908333,2024-08-10,2024,8,2024-08,12.5,30,12:30,-63.82916668,-412.3091667,0.598108638,0.5244964056,False,False,873.9199829101562,885.297492980957,302.6,4.45,-2.22,55.7,100.0,302.775,4.825,-2.4375,50.3375,97.3,969.895191350842,2024-08-10,509.3671428571428,2024-08-09 06:30:00
2024-08-10 13:30:00+05:30,2024,8,10,8,452.42,792.03,30.41,50.33,4.6,312.0,130.0736667,2024-08-10,2024,8,2024-08,13.5,30,13:30,-322.3463333,-661.9563333,0.5712157368,0.1642282068,False,False,687.5599975585938,737.3650054931641,303.2,4.61,-2.54,70.1,100.0,303.3375,4.845,-2.50375,69.2125,97.1,927.0825153016488,2024-08-10,481.2842857142858,2024-08-09 06:30:00
2024-08-10 14:30:00+05:30,2024,8,10,9,400.17,650.05,30.39,49.87,4.42,307.4,227.0415,2024-08-10,2024,8,2024-08,14.5,30,14:30,-173.1285,-423.0085,0.6155988001,0.3492677487,False,False,322.5400085449219,432.2350006103516,303.0,4.78,-2.54,99.8,100.0,303.4,4.7375,-2.61,91.2375,99.9375,813.0341863896125,2024-08-10,409.57142857142856,2024-08-09 06:30:00
2024-08-10 15:30:00+05:30,2024,8,10,10,353.92,459.3,30.07,50.65,4.11,302.2,345.6764643,2024-08-10,2024,8,2024-08,15.5,30,15:30,-8.243535725,-113.6235357,0.7705639016,0.7526158595,False,False,179.1999969482422,289.07249641418457,303.0,3.99,-3.11,100.0,100.0,303.3875,4.75625,-2.92,89.1625,94.0625,636.7181502039443,2024-08-10,298.57428571428574,2024-08-09 06:30:00
2024-08-10 16:30:00+05:30,2024,8,10,11,198.23,248.4,29.41,53.52,3.67,297.8,180.42575,2024-08-10,2024,8,2024-08,16.5,30,16:30,-17.80424999,-67.97424999,0.7980273752,0.7263516506,False,False,78.9000015258789,167.35250186920166,302.8,3.27,-3.58,99.9,100.0,303.1125,4.99875,-3.18875,94.9875,96.6625,413.50371624774834,2024-08-10,169.64857142857142,2024-08-09 06:30:00
2024-08-10 17:30:00+05:30,2024,8,10,12,60.95,72.22,27.85,66.48,2.13,292.1,54.03757143,2024-08-10,2024,8,2024-08,17.5,30,17:30,-6.912428572,-18.18242857,0.8439490446,0.7482355501,False,False,44.619998931884766,69.16250085830688,302.5,3.33,-3.4,100.1,100.0,302.8375,4.53125,-2.57375,99.9125,100.0875,170.58644053281245,2024-08-10,60.23142857142857,2024-08-09 06:30:00
